# Generated by get-clean-log.py ($Revision: 0.1$) on Tue February 20, 2007, at 09:48:14 PM 
# Authors: Alexandru Iosup and Mathieu Jan ({A.Iosup|M.Jan} at tudelft.nl)

# Format: JobID<TAB>StartTime<TAB>StopTime

669848	1149731357	1149731570
669849	1149731384	1149731557
669850	1149731400	1149735000
669851	1149731434	1149735043
669852	1149731503	1149731723
669853	1149731531	1149731703
669854	1149731648	1149731875
669855	1149731678	1149731850
669856	1149731774	1149735381
669857	1149731793	1149731997
669858	1149731825	1149731997
669859	1149731939	1149732149
669860	1149731972	1149732144
669861	1149732084	1149732291
669862	1149732118	1149732290
669863	1149732229	1149732443
669864	1149732265	1149732437
669865	1149732375	1149732596
669866	1149732412	1149732584
669867	1149732520	1149732749
669868	1149732559	1149732731
669869	1149732666	1149732891
669870	1149732705	1149732878
669871	1149732777	-1
669872	1149732811	1149733012
669873	1149732852	1149733025
669874	1149732924	1149736525
669875	1149732956	1149733165
669876	1149732999	1149733171
669877	1149733102	1149733318
669878	1149733146	1149733318
669879	1149733174	1149736778
669880	1149733247	1149733464
669881	1149733293	1149733465
669882	1149733393	1149733609
669883	1149733439	1149733612
669884	1149733538	1149733765
669885	1149733586	1149733758
669886	1149733683	1149733910
669887	1149733733	1149733905
669888	1149733829	1149734035
669889	1149733880	1149734052
669890	1149733974	1149734181
669891	1149734026	1149734199
669892	1149734120	1149734336
669893	1149734173	1149734345
669894	1149734265	1149734482
669895	1149734320	1149734493
669896	1149734366	1149737971
669897	1149734410	1149734637
669898	1149734467	1149734639
669899	1149734556	1149734783
669900	1149734614	1149734786
669901	1149734701	1149734907
669902	1149734761	1149734933
669903	1149734846	1149735053
669904	1149734907	1149735079
669905	1149734992	1149735208
669906	1149735054	1149735226
669907	1149735098	1149738698
669908	1149735137	1149735354
669909	1149735137	1149738747
669910	1149735201	1149735373
669911	1149735282	1149735499
669912	1149735348	1149735520
669913	1149735428	1149735655
669914	1149735482	1149739089
669915	1149735495	1149735667
669916	1149735573	1149735800
669917	1149735641	1149735813
669918	1149735718	1149735925
669919	1149735788	1149735961
669920	1149735864	1149736070
669921	1149735935	1149736107
669922	1149736009	1149736226
669923	1149736082	1149736254
669924	1149736155	1149736371
669925	1149736228	1149736401
669926	1149736300	1149736527
669927	1149736375	1149736548
669928	1149736445	1149736672
669929	1149736522	1149736694
669930	1149736591	1149736797
669931	1149736648	1149740250
669932	1149736669	1149736841
669933	1149736736	1149736943
669934	1149736816	1149736988
669935	1149736881	1149737098
669936	1149736963	1149737136
669937	1149737020	1149738720
669938	1149737027	1149737243
669939	1149737110	1149737282
669940	1149737172	1149737399
669941	1149737257	1149737429
669942	1149737317	1149737544
669943	1149737407	1149737579
669944	1149737463	1149737669
669945	1149737554	1149737726
669946	1149737608	1149737815
669947	1149737701	1149737873
669948	1149737754	1149737960
669949	1149737848	1149738020
669950	1149737899	1149738115
669951	1149737996	1149738169
669952	1149738018	1149741621
669953	1149738044	1149738261
669954	1149738144	1149738316
669955	1149738190	1149738416
669956	1149738291	1149738463
669957	1149738335	1149738562
669958	1149738438	1149738613
669959	1149738480	1149738686
669960	1149738584	1149738757
669961	1149738626	1149738832
669962	1149738725	1149742334
669963	1149738731	1149738904
669964	1149738771	1149738988
669965	1149738796	1149742396
669966	1149738841	1149742450
669967	1149738878	1149739051
669968	1149738916	1149739133
669969	1149739025	1149739198
669970	1149739062	1149739289
669971	1149739172	1149739344
669972	1149739191	1149742798
669973	1149739207	1149739434
669974	1149739319	1149739491
669975	1149739353	1149739580
669976	1149739465	1149739638
669977	1149739498	1149739705
669978	1149739612	1149739785
669979	1149739643	1149739850
669980	1149739759	1149739931
669981	1149739789	1149740005
669982	1149739906	1149740078
669983	1149739934	1149740151
669984	1149740053	1149740225
669985	1149740079	1149740306
669986	1149740200	1149740372
669987	1149740225	1149740452
669988	1149740346	1149740519
669989	1149740370	1149740577
669990	1149740373	1149743974
669991	1149740493	1149740665
669992	1149740515	1149740722
669993	1149740640	1149740812
669994	1149740661	1149740877
669995	1149740787	1149740959
669996	1149740806	1149741023
669997	1149740934	1149741106
669998	1149740952	1149741178
669999	1149741081	1149741253
670000	1149741097	1149741324
670001	1149741227	1149741400
670002	1149741242	1149741448
670003	1149741374	1149741547
670004	1149741388	1149741594
670005	1149741521	1149741694
670006	1149741533	1149741740
670007	1149741668	1149741841
670008	1149741674	1149745278
670009	1149741678	1149741895
670010	1149741815	1149741987
670011	1149741824	1149742041
670012	1149741962	1149742134
670013	1149741969	1149742196
670014	1149742109	1149742281
670015	1149742114	1149742341
670016	1149742255	1149742428
670017	1149742260	1149742467
670018	1149742402	1149742574
670019	1149742405	1149742612
670020	1149742455	1149746064
670021	1149742493	1149746094
670022	1149742544	1149746151
670023	1149742549	1149742721
670024	1149742551	1149742767
670025	1149742696	1149742912
670026	1149742696	1149742868
670027	1149742841	1149743068
670028	1149742843	1149743015
670029	1149742899	1149746507
670030	1149742987	1149743213
670031	1149742989	1149743162
670032	1149743132	1149743338
670033	1149743136	1149743309
670034	1149743256	1149746865
670035	1149743277	1149743485
670036	1149743283	1149743455
670037	1149743423	1149743629
670038	1149743430	1149743602
670039	1149743568	1149743785
670040	1149743576	1149743749
670041	1149743713	1149743930
670042	1149743723	1149743896
670043	1149743859	1149744086
670044	1149743870	1149744043
670045	1149744004	1149744231
670046	1149744017	1149744190
670047	1149744098	1149745643
670048	1149744150	1149744356
670049	1149744164	1149744336
670050	1149744295	1149744502
670051	1149744311	1149744484
670052	1149744440	1149744657
670053	1149744458	1149744630
670054	1149744586	1149744802
670055	1149744605	1149744777
670056	1149744731	1149744958
670057	1149744752	1149744924
670058	1149744876	1149745103
670059	1149744898	1149745072
670060	1149745022	1149745228
670061	1149745045	1149745217
670062	1149745167	1149745373
670063	1149745192	1149745366
670064	1149745251	1149745252
670065	1149745312	1149745529
670066	1149745325	-1
670067	1149745341	1149745513
670068	1149745393	1149745394
670069	1149745458	1149745674
670070	1149745475	-1
670071	1149745488	1149745661
670072	1149745603	1149745820
670073	1149745625	-1
670074	1149745636	1149745808
670075	1149745649	1149749315
670076	1149745748	1149745975
670077	1149745775	-1
670078	1149745782	1149745957
670079	1149745894	1149746121
670080	1149745926	-1
670081	1149745931	1149746103
670082	1149746039	1149746246
670083	1149746075	-1
670084	1149746078	1149746251
670085	1149746184	1149746391
670086	1149746185	1149749795
670087	1149746191	1149749791
670088	1149746225	1149746397
670089	1149746225	-1
670090	1149746247	1149748479
670091	1149746330	1149746547
670092	1149746372	1149746544
670093	1149746375	-1
670094	1149746475	1149746692
670095	1149746518	1149746690
670096	1149746526	1149751168
670097	1149746612	1149748604
670098	1149746621	1149746848
670099	1149746665	1149746837
670100	1149746766	1149746993
670101	1149746812	1149746985
670102	1149746911	1149747117
670103	1149746959	1149747131
670104	1149746983	-1
670105	1149747057	1149747263
670106	1149747105	1149747278
670107	1149747136	-1
670108	1149747202	1149747419
670109	1149747252	1149747425
670110	1149747288	-1
670111	1149747348	1149747564
670112	1149747399	1149747572
670113	1149747441	-1
670114	1149747493	1149747710
670115	1149747546	1149747719
670116	1149747594	-1
670117	1149747638	1149747865
670118	1149747693	1149747866
670119	1149747784	1149748010
670120	1149747840	1149748013
670121	1149747929	1149748135
670122	1149747990	1149748164
670123	1149748074	1149748281
670124	1149748137	1149748310
670125	1149748220	1149748436
670126	1149748284	1149748457
670127	1149748365	1149748582
670128	1149748431	1149748604
670130	1149748510	1149748737
670131	1149748552	1149749080
670132	1149748578	1149748751
670135	1149748656	1149748883
670136	1149748664	1149748685
670138	1149748725	1149748897
670139	1149748801	1149749007
670140	1149748806	1149748892
670141	1149748872	1149749044
670144	1149748947	1149749154
670145	1149748949	1149749980
670146	1149749018	1149749191
670147	1149750930	1149750934
670149	1149749092	1149749309
670150	1149749165	1149749338
670151	1149749189	1149749329
670152	1149749237	1149749454
670153	1149749312	1149749485
670154	1149749381	1149752990
670155	1149749346	-1
670156	1149749383	1149749600
670157	1149749459	1149749631
670158	1149749493	1149750477
670159	1149749528	1149749755
670160	1149749606	1149749778
670161	1149749674	1149749901
670162	1149749753	1149749925
670163	1149749819	1149750026
670164	1149749889	1149752277
670165	1149749899	1149750463
670166	1149749915	1149751345
670167	1149749964	1149750171
670168	1149749982	-1
670169	1149750110	1149750327
670170	1149750124	-1
670171	1149750255	1149750478
670172	1149750432	-1
670173	1149750267	-1
670180	1149750401	1149750628
670182	1149750410	-1
670187	1149750537	1149754139
670188	1149750546	1149750773
670189	1149750553	-1
670190	1149750580	1149752846
670191	1149750689	1149750895
670192	1149750696	-1
670194	1149750831	1149751046
670195	1149750839	-1
670198	1149750973	1149751191
670199	1149750982	1149752439
670200	1149751192	1149751825
670202	1149751119	1149751735
670203	1149751289	1149754890
670228	1149751523	1149753125
670229	1149751736	1149751825
670232	1149754214	1149808238
670233	1149751774	1149752001
670234	1149751810	1149755410
670235	1149751949	1149752123
670236	1149751918	-1
670238	1149752065	1149754708
670240	1149752317	1149752856
670243	1149752525	1149752624
670245	1149752562	1149754473
670249	1149752668	1149752830
670250	1149752818	-1
670253	1149752938	1149753460
670254	1149753309	1149753309
670255	1149752968	1149755645
670256	1149753075	1149756690
670258	1149753210	1149753543
670261	1149753460	-1
670262	1149753462	1149754593
670266	1149753583	1149754354
670267	1149764400	-1
670268	1149771600	-1
670269	1149771600	-1
670270	1149753861	-1
670271	1149771600	-1
670272	1149771600	-1
670273	1149754007	-1
670274	1149771600	-1
670275	1149771600	-1
670276	1149771600	-1
670277	1149754153	-1
670278	1149838207	1149892237
670279	1149754257	1149757859
670280	1149754300	1149757935
670284	1149754449	1149772456
670285	1149754520	-1
670291	1149754623	1149757814
670292	1149754647	1149754851
670294	1149668400	-1
670295	1149668400	-1
670297	1149668400	-1
670299	1149668400	-1
670300	1149668400	-1
670301	1149754854	1149780120
670302	1149754789	1149755005
670303	1149754825	1149757360
670304	1149754935	1149755154
670305	1149754960	1149757941
670306	1149755155	1149761459
670307	1149755155	1149756386
670311	1149755651	1149755712
670313	1149755755	1149755783
670316	1149755794	1149757424
670318	1149755896	1149755922
670319	1149755992	1149759592
670321	1149756035	1149756082
670323	1149756174	1149756202
670324	1149756388	1149792393
670326	1149756313	1149756339
670327	1149757230	1149772835
670329	1149756452	1149756478
670330	1149756510	1149756717
670331	1149756591	1149756624
670335	1149756731	1149756756
670336	1149756863	1149757074
670337	1149756777	-1
670338	1149756815	1149757449
670339	1149583980	-1
670340	1149756870	1149756895
670341	1149756922	1149757759
670342	1149757009	1149757040
670343	-1	-1
670344	1149757148	1149757173
670345	1149757286	1149757312
670346	1149757361	1149760962
670349	1149757425	1149757453
670350	1149757444	1149758897
670351	1149757473	1149757947
670352	1149757461	1149757832
670354	1149757564	1149757590
670356	1149583980	-1
670357	1149757703	1149757726
670358	1149585000	-1
670367	1149586200	-1
670373	1149782460	1149836477
670379	1149876005	1149876013
670380	1149876005	1149876011
670381	1149876005	1149876012
670382	1149876005	1149876012
670383	1149876005	1149876013
670384	1149876000	-1
670387	1149586200	-1
670389	1149762862	1149762926
670390	1149762863	1149762927
670391	1149762864	1149762927
670392	1149762867	1149762927
670393	1149762868	1149762925
670394	1149762870	1149762926
670395	1149762882	1149763012
670396	1149762993	1149783633
670397	1149762995	1149783641
670398	1149762996	1149783668
670399	1149762997	-1
670400	1149763000	1149763059
670401	1149763001	1149783634
670402	1149763012	-1
670406	1149763899	1149763959
670407	1149763899	-1
670408	1149586200	-1
670409	1149764217	1149783647
670410	1149764218	1149783617
670411	1149764219	-1
670418	1149766395	1149783638
670419	1149766397	1149783691
670420	1149766620	-1
670421	1149766646	-1
670422	1149766686	1149766729
670423	1149766701	-1
670424	1149766707	-1
670425	1149766713	-1
670426	1149766740	-1
670427	1149766823	1149792088
670429	1149767421	1149767431
670430	1149767421	1149767431
670431	1149836430	1149859869
670433	1149767775	1149767806
670434	1149767775	1149767806
670435	1149767875	1149767885
670436	1149767875	1149767886
670437	1149767923	1149767933
670438	1149767923	1149767933
670439	1149767951	1149767980
670440	1149767951	1149767980
670448	1149768479	1149768490
670449	1149768479	1149768491
670450	1149768600	-1
670451	1149768629	1149768650
670452	1149768632	1149768654
670453	1149768632	1149768654
670457	1149769200	-1
670458	1149769242	1149769648
670459	1149586200	-1
670460	1149768920	-1
670461	1149769037	1149769060
670462	1149769037	1149769059
670463	1149768990	-1
670468	1149769286	1149769307
670469	1149769289	1149769311
670470	1149769289	1149769310
670471	1149769341	1149769342
670476	1149769409	1149769410
670477	1149769434	-1
670479	1149769457	1149769821
670480	1149769523	1149769543
670481	1149769526	1149769563
670482	1149769526	1149769557
670483	1149769570	1149769594
670484	1149769570	1149769593
670487	1149769836	1149770053
670489	1149770196	1149781007
670490	1149770219	1149770264
670491	1149770220	1149770263
670492	1149770222	1149770264
670494	1149770241	1149770366
670495	1149770282	1149770341
670496	1149770283	1149770878
670497	1149770284	1149770877
670498	1149770286	1149770605
670500	1149770305	1149770966
670502	1149770607	1149770621
670503	1149770607	1149770619
670505	1149770680	1149770695
670506	1149770680	1149770695
670508	1149770759	1149770782
670509	1149770759	1149770782
670511	1149770786	1149770808
670512	1149770786	1149770809
670513	1150351232	1150354905
670514	1149770834	1149770855
670515	1149770836	1149770855
670516	1149770910	1149770931
670517	1149770910	1149770932
670519	1149770970	1149771030
670520	1149770971	1149771085
670521	1149770972	1149771084
670522	1149770974	1149771085
670523	1149770993	1149771173
670524	1149771118	1149771139
670525	1149771118	1149771140
670531	1149771573	1149771598
670532	1149771575	1149771597
670533	1149771601	1149771627
670534	1149771605	1149771626
670535	1149771632	1149771655
670536	1149771632	1149771655
670537	1149771658	1149771684
670538	1149771658	1149771684
670541	1149771852	1149771874
670542	1149771852	1149771874
670543	1149771877	1149771899
670544	1149771877	1149771898
670545	1149771900	1149771922
670546	1149771903	1149771923
670547	1149771938	1149771961
670548	1149771940	1149771963
670549	1149771962	1149771986
670550	1149771965	1149771986
670551	1149771989	1149772010
670552	1149771989	1149772010
670553	1149772013	1149772036
670554	1149772013	1149772034
670555	1149772039	1149772060
670556	1149772039	1149772059
670557	1149772063	1149772089
670558	1149772063	1149772089
670559	1149772092	1149772114
670560	1149772092	1149772115
670561	1149772119	1149772144
670562	1149772119	1149772139
670563	1149772153	1149772175
670564	1149772156	1149772174
670566	1149772178	1149772203
670567	1149772178	1149772199
670570	1149772874	1149772901
670571	1149772874	1149772901
670572	1149772880	1149772946
670573	1149772882	1149772947
670574	1149772883	1149772947
670575	1149772885	1149772899
670576	1149772900	1149772928
670577	1149772900	1149772927
670578	1149773008	1149773074
670579	1149773009	1149773075
670580	1149773010	1149773074
670581	1149773012	1149773053
670582	1149773013	-1
670583	1149773055	1149773083
670584	1149773055	1149773083
670585	1149773129	1149773258
670586	1149773129	1149773258
670587	1149773136	1149784436
670588	1149773140	-1
670591	1149773211	1149773231
670592	1149773212	1149773232
670593	1149773213	1149773232
670594	1149773216	1149773233
670596	1149773268	1149775375
670597	1149773269	1149775376
670598	1149773271	1149775375
670599	1149773272	1149774276
670611	1149774259	1149774319
670612	1149774261	1149774268
670613	1149774262	1149774267
670614	1149774264	1149774275
670615	1149774265	-1
670622	1149775159	-1
670623	1149775194	-1
670624	1149775236	1149776002
670625	1149775237	1149775973
670626	1149775404	1149775464
670627	1149775406	1149776422
670628	1149775407	1149776419
670629	1149775409	1149776420
670638	1149775924	-1
670639	1149775952	-1
670640	1149775956	-1
670641	1149775965	-1
670642	1149776127	1149777809
670643	1149776026	1149777779
670644	1149776115	-1
670647	1149776344	-1
670649	1149776640	-1
670657	1149777141	-1
670670	1149777717	-1
670671	1149777776	-1
670672	1149777779	-1
670673	1149777864	-1
670674	1149777913	1149778259
670675	1149777940	1149778127
670676	1149777942	1149778072
670677	1149777943	1149778097
670679	1149778051	-1
670681	1149778257	1149781917
670682	1149778226	1149781827
670683	1149778228	1149781859
670686	1149778403	1149782992
670687	1149778369	1149781787
670692	1154865600	-1
670694	1149778686	-1
670695	1149779400	-1
670696	1149779400	-1
670697	1149786000	-1
670698	1149789633	1149796839
670713	1149779723	1149779791
670715	1149779807	1149779889
670717	1149779843	1149781785
670718	1149779849	1149779915
670719	1149779871	-1
670721	1149779935	1149780011
670723	1149780056	1149781974
670734	1149781546	1149781787
670743	1150351200	-1
670745	1150366789	1150367256
670748	1149783212	1149784139
670749	1149783213	1149784080
670750	1149783214	1149784109
670752	1149783930	1149784145
670756	1149784093	1149784141
670759	1149784474	1149784476
670760	1149784499	-1
670761	1149784508	-1
670762	1149784513	1149784517
670763	1149784516	1149791723
670764	1149784542	1149784543
670770	1149784798	1149784800
670771	1149784811	1149788470
670772	1149784812	1149788413
670773	1149784813	1149788444
670774	1149784838	1149784839
670775	1149834626	1149906656
670776	1149784902	1149784903
670777	1149834624	1149870629
670778	1149784999	1149785359
670788	1149785407	1149786007
670798	1149786018	1149789620
670818	1149788337	1149788458
670819	1149788478	1149788980
670823	1149788995	1149789001
670824	1149789113	1149789114
670825	1149789178	1149789179
670826	1149789196	1149789197
670827	1149840027	1149894051
670828	1149789396	1149789397
670830	1149789859	1149789860
670831	1149789898	1149789899
670832	1149789937	1149790173
670836	1149790441	1149790442
670837	1149790456	1149790457
670838	1149790490	1149790491
670839	1149790491	-1
670840	1149790522	-1
670841	1149790537	-1
670842	1149790541	1149790543
670843	1149790551	-1
670844	1149790572	1149790574
670845	1149790584	1149790586
670846	1149790591	1149790592
670847	1149790668	1149793829
670848	1149790682	1149792023
670851	1149790981	1149790982
670852	1149791002	1149791003
670853	1149791351	1149791353
671676	1149881411	1149895813
671677	1149881400	-1
671678	1149881400	-1
671679	1149881400	-1
671680	1149881400	-1
671681	1149881400	-1
671682	1149881400	-1
671700	1149881400	-1
671702	1149881400	-1
671710	1149881400	-1
671711	1149881400	-1
671717	1149881400	-1
671719	1149881400	-1
671720	1149881400	-1
671743	1149881400	-1
671744	1149881400	-1
671746	1149881400	-1
671747	1149881400	-1
671748	1149881400	-1
671749	1149881400	-1
671750	1149881400	-1
671751	1149881400	-1
671752	1149881400	-1
671753	1149881707	1149896155
671754	1149881406	1149882562
671755	1149881434	1149895850
671817	1149881415	1149895844
671818	1149881433	1149895873
674766	1149837112	1149837804
674838	1149837866	1149859046
674840	1149837882	1149841016
674890	1149838076	1149856091
674915	1149838242	1149838359
674916	1149838260	-1
674917	1149838260	-1
674918	1149838265	-1
674919	1149838274	-1
674920	1149838423	1149842022
674944	1149838544	1149839204
674994	1149838907	-1
674995	1149838912	-1
674999	1149839040	-1
675070	1149839280	-1
675073	1149839520	-1
675074	1149839520	-1
675076	1149842100	-1
675083	1149842160	-1
675091	1149839580	1149841015
675110	1149842160	-1
675113	1149842160	-1
675116	1149842160	-1
675131	1149846063	1149889278
675162	-1	-1
675163	1149840120	-1
675217	1149840300	-1
675222	1149840300	-1
675243	1149840360	-1
675246	1149840360	-1
675248	1149840360	-1
675372	1149841248	1149841452
675574	1149842391	1149845993
675591	1149842637	1149845993
676145	1149845760	-1
676517	1149847750	1149847871
676582	1149848951	1149848952
676583	1149848981	1149848982
676584	1149849017	1149849018
676585	1149849048	1149849049
676586	1149849076	1149849077
676587	1149849095	1149849409
676642	1149851227	1149875970
676644	1149851228	1149851240
676647	1149851232	1149875966
676648	1149851233	1149875962
676690	1149852568	1149875963
676691	1149852569	1149875963
676713	1149852969	1149875972
677164	1149859320	-1
677165	1149859800	-1
677166	1149859800	-1
677167	1149859800	-1
677168	1149861600	-1
677169	1149861600	-1
677186	1149863400	-1
677220	1149865200	-1
677561	1149863086	1149863151
677587	1149863158	-1
677592	1149863167	-1
677596	1149863175	-1
677629	1149863276	-1
677630	1149863280	-1
677631	1149863287	1149870490
677900	1149865472	-1
677901	1149865488	-1
677903	1149865622	1149865655
677904	1149865668	-1
677908	1149865761	1149866576
678002	1149877800	-1
678005	1149877800	-1
678008	1149877800	-1
678009	1149877800	-1
678014	1149896100	-1
678130	1149866592	-1
678137	1149866836	-1
678160	1149866885	-1
678212	1149872409	1149901216
678213	1149867160	-1
678214	1149867163	1149874373
678369	1149868380	-1
678370	1149868500	-1
678371	1149868500	-1
678536	1149894000	-1
678537	1149897601	1149919240
678538	1149919200	-1
678539	1149933600	-1
678540	1149948000	-1
678541	1149955200	-1
678542	1149962400	-1
678545	1149912060	-1
678557	1149919262	1149933813
678695	1149870166	1149875978
679666	1149876149	-1
679668	1149876151	1149878207
679669	1149876152	1149878209
679671	1149876152	-1
679672	1149876153	-1
679674	1149876155	-1
679722	1149876269	-1
679724	1149876270	-1
679725	1149876271	-1
679727	1149876273	-1
679731	1149876282	1149878207
679733	1149876283	1149878207
679734	1149876284	1149878210
679736	1149876285	-1
679901	1149940800	-1
682508	1149928641	1149928648
682509	1149928644	1149928731
682510	1149928658	1149928850
682511	1149928896	1149929278
682513	1149929174	1149929319
682514	1149929332	1149929412
682515	1149929464	1149933064
682518	1149930562	1149941361
682519	1149930563	1149941363
682520	1149930566	1149941367
682521	1149930568	1149941375
682522	1149930569	1149941369
682523	1149930592	1149941393
682524	1149931391	1149960203
682527	1149944459	1149959738
682528	1149951607	1149960300
682529	1149955205	1149968787
682530	1149955205	1149968787
682532	1149942562	1149961672
682533	1149966005	1149968788
682537	1149950578	1149961378
682538	1149950579	1149961386
682548	1149961156	1149989969
682570	1149975178	1149975324
682571	1149975179	1149975321
682572	1149975180	1149975317
682573	1149975181	1149975319
682574	1149975183	1149975319
682575	1149975184	1149975318
682576	1149975186	1149978817
682577	1149975186	1149975319
682578	1149975187	1149975318
682579	1149975214	1149975361
682580	1149975804	1149976537
682581	1149975805	1149976538
682582	1149975805	1149976534
682583	1149975807	1149976540
682584	1149975808	1149976540
682585	1149975809	1149976538
682586	1149975812	1149976538
682587	1149975812	1149976540
682588	1149975839	1149976580
682589	1149977075	1149978587
682590	1149977076	1149978582
682591	1149977077	1149978575
682592	1149977078	1149978585
682593	1149977079	1149978588
682594	1149977081	1149978583
682595	1149977083	1149977098
682596	1149977084	1149978584
682597	1149977084	1149978594
682598	1149977111	1149978625
682599	1149977221	1149977237
682600	1149977360	1149977378
682601	1149977499	1149977516
682602	1149977637	1149977655
682603	1149977776	1149977791
682604	1149977914	1149977929
682605	1149978053	1149978068
682606	1149978191	1149978208
682607	1149978330	1149978348
682608	1149978469	1149978484
682609	1149979325	1149979901
682610	1149979326	1149979901
682611	1149979326	1149979896
682612	1149979328	1149979899
682613	1149979329	1149979900
682614	1149979330	1149979899
682615	1149979332	1149979395
682616	1149979332	1149979347
682617	1149979333	1149979899
682618	1149979333	1149979900
682619	1149979361	1149979942
682620	1149979531	1149979548
682621	1149979583	1149983191
682622	1149979729	1149979747
682623	1149980068	1149981229
682624	1149980069	1149981224
682625	1149980070	1149981222
682626	1149980071	1149981227
682627	1149980072	1149981227
682628	1149980074	1149981224
682629	1149980075	1149980090
682630	1149980076	1149981225
682631	1149980076	1149981223
682632	1149980104	1149981267
682633	1149980274	1149980291
682634	1149980472	1149980487
682635	1149980671	1149980688
682636	1149980869	1149980885
682637	1149981068	1149981083
682638	1149981362	1149982025
682639	1149981362	1149982023
682640	1149981363	1149982019
682641	1149981364	1149982021
682642	1149981366	1149982023
682643	1149981368	1149982019
682644	1149981369	1149981385
682645	1149981370	1149982022
682646	1149981370	1149982020
682647	1149981398	1149982065
682648	1149981568	1149981588
682649	1149981766	1149981784
682650	1149981965	1149981982
682651	1149982210	1149983219
682652	1149982211	1149983217
682653	1149982212	1149983212
682654	1149982215	1149983219
682655	1149982215	1149983213
682656	1149982224	1149983215
682657	1149982218	1149982234
682658	1149982220	1149983215
682659	1149982219	1149983214
682660	1149982245	1149983258
682661	1149982417	1149982434
682662	1149982615	1149982639
682663	1149982814	1149982829
682664	1149983012	1149983028
682665	1149983983	1149986049
682666	1149983984	1149986055
682667	1149983985	1149986045
682668	1149983986	1149984776
682669	1149983987	1149986046
682670	1149983988	1149986046
682671	1149983990	1149984774
682672	1149983990	1149984008
682673	1149983991	1149986050
682674	1149983991	1149986046
682675	1149984019	1149986091
682676	1149984189	1149984205
682677	1149984388	1149984405
682679	1149984586	1149984607
682681	1149984782	1149986048
682682	1149984785	1149984800
682685	1149984943	1149985005
682686	1149984983	1149985001
682687	1149985182	1149985197
682688	1149985194	1149988825
682689	1149985381	1149985397
682693	1149985579	1149985595
682694	1149985778	1149985795
682695	1149985976	1149985994
682697	1149986970	1149987116
682698	1149986971	1149987115
682699	1149986972	1149987112
682700	1149986973	1149987112
682701	1149986974	1149987113
682702	1149986976	1149987113
682703	1149986977	1149986992
682704	1149986979	1149987115
682705	1149986980	1149987114
682706	1149987007	1149987157
682708	1149987587	1149988061
682709	1149987588	1149988060
682710	1149987589	1149988056
682711	1149987590	1149988057
682712	1149987591	1149988058
682713	1149987593	1149988057
682714	1149987595	1149987610
682715	1149987596	1149988060
682716	1149987596	1149988060
682717	1149987624	1149988102
682718	1149987793	1149987808
682719	1149987992	1149988009
682720	1149988525	1149988660
682721	1149988526	1149988658
682722	1149988526	1149988654
682723	1149988528	1149988655
682724	1149988529	1149988658
682725	1149988530	1149988658
682726	1149988532	1149988549
682727	1149988533	1149988657
682728	1149988533	1149988656
682729	1149988561	1149988699
682731	1149989486	1149989542
682732	1149990011	1150013771
682733	1149991048	1149994655
682734	1149991048	1149994655
682735	1149991049	1149994649
682736	1149991050	1149994650
682737	1149991052	1149994652
682738	1149991053	1149994657
682739	1149991055	1149991070
682740	1149991055	1149994669
682741	1149991056	1149994672
682742	1149991057	1149994658
682743	1149991085	1149994686
682744	1149991253	1149991268
682745	1149991452	1149991467
682746	1149991651	1149991668
682747	1149991849	1149991865
682748	1150009200	-1
682749	1149992048	1149992066
682750	1150009200	-1
682751	1150009200	-1
682752	1150009228	1150012137
682753	1149992247	1149992262
682754	1149992445	1149992460
682755	1149992644	1149992661
682756	1149992843	1149992857
682757	1149993041	1149993056
682758	1149993240	1149993255
682759	1149993438	1149993455
682760	1149993637	1149993654
682761	1149993836	1149993856
682763	1149994034	1149994049
682764	1149994233	1149994248
682765	1149994432	1149994450
682766	1149994631	1149994648
682767	1149994717	1149998318
682769	1149994751	1149998351
682770	1149994803	1149998402
682771	1149994804	1149998426
682772	1149994816	1149998425
682773	1149994816	1149998422
682774	1149994821	1149998422
682775	1149994829	1149994844
682776	1149994840	1149998529
682777	1149994840	1149998455
682778	1149994874	1149998475
682780	1149995028	1149995043
682783	1149995226	1149995238
682786	1149995425	1149995437
682787	1149995624	1149995636
682790	1149995824	1149995835
682792	1149996022	1149996034
682795	1149996221	1149996232
682797	1149996422	1149996434
682798	1149996620	1149996635
682800	1149996819	1149996836
682802	1149997018	1149997036
682803	1149997217	1149997242
682805	1149997416	1149997434
682806	1149997615	1149997633
682807	1149997814	1149997832
682808	1149998014	1149998029
682809	1149998213	1149998231
682810	1149998372	1150001972
682811	1149998413	1149998428
682812	1149998453	1150002056
682813	1149998556	1150002156
682814	1149998559	1150002172
682815	1149998575	1150002184
682816	1149998585	1150002192
682817	1149998592	1150002192
682818	1149998612	1149998627
682819	1149998621	-1
682820	1149998626	1150002242
682821	1149998662	1150002264
682822	1149998811	1149998829
682823	1149998825	-1
682824	1149999010	1149999026
682825	1149999032	-1
682826	1149999209	1149999227
682827	1149999238	-1
682828	1149999408	1149999424
682829	1149999445	-1
682830	1149999607	1149999625
682831	1149999651	-1
682832	1149999806	1149999824
682833	1149999858	-1
682834	1150000005	1150000024
682835	1150000065	-1
682836	1150000205	1150000220
682837	1150000272	-1
682838	1150000403	1150000419
682839	1150000479	-1
682840	1150000603	1150000624
682841	1150000685	1150004287
682842	1150000802	1150000817
682843	1150001001	1150001017
682844	1150001200	1150001216
682845	1150001399	1150001417
682846	1150001598	1150001614
682847	1150001797	1150001812
